num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
37,41,0.06156156156156156,5,6,9,7.4,0.6032123735871505,0
20,21,0.11052631578947368,5,3,5,4.0,0.5,0
25,28,0.09333333333333334,6,4,5,4.166666666666667,0.5095663265306123,0
32,33,0.06653225806451613,6,4,7,5.333333333333333,0.6129476584022038,1
44,48,0.0507399577167019,6,6,10,7.333333333333333,0.6536458333333334,0
30,32,0.0735632183908046,6,3,7,5.0,0.619140625,0
20,20,0.10526315789473684,5,3,5,4.0,0.5425,0
23,22,0.08695652173913043,6,3,4,3.8333333333333335,0.6043388429752066,1
16,17,0.14166666666666666,4,3,5,4.0,0.4480968858131488,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
22,22,0.09523809523809523,5,4,5,4.4,0.5640495867768595,1
65,68,0.032692307692307694,8,4,11,8.125,0.7166955017301038,1
16,16,0.13333333333333333,4,3,5,4.0,0.490234375,1
85,90,0.025210084033613446,7,5,17,12.142857142857142,0.7651851851851852,0
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
29,31,0.07635467980295567,5,5,7,5.8,0.6040582726326742,0
16,16,0.13333333333333333,4,3,5,4.0,0.482421875,0
14,13,0.14285714285714285,3,4,5,4.666666666666667,0.5118343195266273,1
25,26,0.08666666666666667,5,3,7,5.0,0.5887573964497042,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,0
54,57,0.039832285115303984,7,5,11,7.714285714285714,0.703601108033241,0
35,35,0.058823529411764705,5,6,8,7.0,0.6559183673469388,0
22,22,0.09523809523809523,5,3,6,4.4,0.5557851239669421,1
76,78,0.02736842105263158,9,7,13,8.444444444444445,0.7578895463510847,0
35,38,0.06386554621848739,6,4,8,5.833333333333333,0.5910664819944599,0
63,64,0.03277009728622632,8,5,11,7.875,0.7249755859375,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,0
38,38,0.05405405405405406,7,4,7,5.428571428571429,0.6644736842105263,1
41,44,0.05365853658536585,6,4,10,6.833333333333333,0.6598657024793388,0
36,39,0.06190476190476191,5,6,8,7.2,0.6150558842866535,0
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
18,18,0.11764705882352941,4,3,6,4.5,0.5138888888888888,1
16,15,0.125,4,4,4,4.0,0.5466666666666666,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0
19,20,0.11695906432748537,4,4,6,4.75,0.49374999999999997,0
58,58,0.03508771929824561,8,4,11,7.25,0.7190844233055885,1
29,29,0.07142857142857142,7,4,5,4.142857142857143,0.6105826397146255,1
26,27,0.08307692307692308,5,3,7,5.2,0.601508916323731,0
28,29,0.07671957671957672,5,3,7,5.6,0.6200951248513674,0
25,28,0.09333333333333334,5,4,6,5.0,0.5082908163265306,0
37,39,0.05855855855855856,8,4,6,4.625,0.6147271531886916,1
17,17,0.125,4,3,6,4.25,0.5449826989619376,0
72,77,0.030125195618153366,7,5,16,10.285714285714286,0.7117557766908416,0
26,28,0.08615384615384615,6,3,7,4.333333333333333,0.545280612244898,0
33,35,0.06628787878787878,6,4,6,5.5,0.6289795918367347,0
77,81,0.027682843472317156,9,6,11,8.555555555555555,0.7355586038713611,0
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,1
34,37,0.0659536541889483,6,4,10,5.666666666666667,0.5927684441197955,0
28,30,0.07936507936507936,5,5,6,5.6,0.5650000000000001,0
29,29,0.07142857142857142,5,4,7,5.8,0.617717003567182,1
19,20,0.11695906432748537,4,4,6,4.75,0.49374999999999997,1
49,50,0.04251700680272109,8,4,9,6.125,0.6861999999999999,1
13,12,0.15384615384615385,3,4,5,4.333333333333333,0.4965277777777778,0
50,53,0.04326530612244898,8,4,8,6.25,0.6904592381630474,1
33,38,0.07196969696969698,6,3,8,5.5,0.5695983379501386,0
21,20,0.09523809523809523,4,4,6,5.25,0.5912499999999999,0
27,29,0.08262108262108261,5,4,6,5.4,0.5868014268727706,0
38,42,0.059743954480796585,6,4,8,6.333333333333333,0.6091269841269842,0
36,39,0.06190476190476191,5,6,8,7.2,0.6147271531886916,0
20,20,0.10526315789473684,5,3,5,4.0,0.53,1
31,32,0.06881720430107527,6,3,8,5.166666666666667,0.6005859375,0
31,31,0.06666666666666667,5,6,7,6.2,0.6706555671175858,1
10,9,0.2,4,2,3,2.5,0.38888888888888884,1
24,25,0.09057971014492754,5,4,6,4.8,0.5576,0
36,40,0.06349206349206349,7,3,8,5.142857142857143,0.5871875,0
21,21,0.1,5,4,5,4.2,0.5566893424036281,0
17,18,0.1323529411764706,5,2,4,3.4,0.4629629629629629,1
34,33,0.058823529411764705,6,4,7,5.666666666666667,0.6763085399449036,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
42,44,0.05110336817653891,6,5,11,7.0,0.6557334710743802,0
13,12,0.15384615384615385,3,4,5,4.333333333333333,0.4965277777777778,0
24,25,0.09057971014492754,5,4,6,4.8,0.5512,0
17,17,0.125,5,3,4,3.4,0.5017301038062285,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
23,23,0.09090909090909091,4,4,7,5.75,0.611531190926276,0
46,47,0.04541062801932367,6,4,10,7.666666666666667,0.6715708465368946,1
38,41,0.05832147937411095,6,3,9,6.333333333333333,0.6362284354550862,0
13,12,0.15384615384615385,4,2,4,3.25,0.4895833333333333,1
30,33,0.07586206896551724,6,3,7,5.0,0.5436179981634527,0
54,54,0.03773584905660377,7,6,13,7.714285714285714,0.727880658436214,1
29,32,0.07881773399014778,5,4,10,5.8,0.55517578125,0
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,0
32,32,0.06451612903225806,7,4,6,4.571428571428571,0.62890625,1
64,66,0.03273809523809524,8,4,13,8.0,0.7337006427915519,1
25,25,0.08333333333333333,6,3,5,4.166666666666667,0.5791999999999999,0
64,68,0.03373015873015873,7,5,14,9.142857142857142,0.7291306228373703,1
35,36,0.06050420168067227,6,4,8,5.833333333333333,0.6257716049382717,1
15,15,0.14285714285714285,4,3,5,3.75,0.47111111111111104,0
38,41,0.05832147937411095,6,6,8,6.333333333333333,0.6353361094586556,0
32,32,0.06451612903225806,6,4,7,5.333333333333333,0.64111328125,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
35,39,0.06554621848739496,5,4,10,7.0,0.6002629848783695,0
27,27,0.07692307692307693,6,4,5,4.5,0.6049382716049383,1
38,39,0.05547652916073969,7,4,8,5.428571428571429,0.6351084812623273,1
45,47,0.047474747474747475,8,4,7,5.625,0.6595744680851063,0
22,23,0.09956709956709957,5,4,5,4.4,0.5340264650283553,0
26,25,0.07692307692307693,5,4,7,5.2,0.6272,1
29,29,0.07142857142857142,5,4,7,5.8,0.6569560047562425,0
35,36,0.06050420168067227,6,4,8,5.833333333333333,0.6315586419753086,0
26,26,0.08,5,4,7,5.2,0.6013313609467456,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
21,20,0.09523809523809523,5,3,6,4.2,0.58625,0
25,24,0.08,5,4,7,5.0,0.6197916666666667,1
30,29,0.06666666666666667,5,4,8,6.0,0.6486325802615933,0
13,13,0.16666666666666666,4,3,4,3.25,0.43786982248520706,1
27,32,0.09116809116809117,5,5,6,5.4,0.5146484375,0
11,11,0.2,3,3,4,3.6666666666666665,0.384297520661157,0
33,34,0.06439393939393939,5,5,8,6.6,0.6189446366782007,1
71,75,0.030181086519114688,8,6,14,8.875,0.7141333333333334,0
35,36,0.06050420168067227,6,4,9,5.833333333333333,0.6458333333333334,1
52,54,0.04072398190045249,9,4,8,5.777777777777778,0.6762688614540466,0
25,25,0.08333333333333333,6,3,5,4.166666666666667,0.5831999999999999,0
35,36,0.06050420168067227,6,3,8,5.833333333333333,0.6396604938271605,0
27,28,0.07977207977207977,6,3,6,4.5,0.6084183673469388,0
40,43,0.05512820512820513,6,4,11,6.666666666666667,0.6227690643591131,0
29,28,0.06896551724137931,5,4,7,5.8,0.6447704081632653,1
36,40,0.06349206349206349,6,4,10,6.0,0.6009375,1
29,31,0.07635467980295567,6,4,8,4.833333333333333,0.5759625390218521,0
22,24,0.1038961038961039,6,3,4,3.6666666666666665,0.4921874999999999,0
22,22,0.09523809523809523,4,3,7,5.5,0.5795454545454546,0
51,52,0.0407843137254902,6,7,11,8.5,0.7098742603550295,0
32,36,0.07258064516129033,4,6,10,8.0,0.5756172839506173,0
27,29,0.08262108262108261,5,4,6,5.4,0.5523186682520809,0
29,31,0.07635467980295567,6,4,6,4.833333333333333,0.5681581685744017,0
18,18,0.11764705882352941,5,3,5,3.6,0.5061728395061729,0
25,27,0.09,5,3,9,5.0,0.5294924554183813,0
19,20,0.11695906432748537,4,4,6,4.75,0.49374999999999997,1
48,49,0.04343971631205674,9,4,8,5.333333333333333,0.6961682632236568,0
94,98,0.022420498741706704,10,6,15,9.4,0.7619221157850895,1
20,20,0.10526315789473684,4,3,6,5.0,0.52875,0
34,35,0.062388591800356503,6,4,11,5.666666666666667,0.6220408163265306,1
36,40,0.06349206349206349,6,4,10,6.0,0.6046875,0
22,21,0.09090909090909091,6,3,4,3.6666666666666665,0.5918367346938775,1
34,36,0.06417112299465241,6,4,7,5.666666666666667,0.6084104938271605,0
38,39,0.05547652916073969,7,4,8,5.428571428571429,0.6456278763971072,0
42,47,0.0545876887340302,7,4,8,6.0,0.6167949298325034,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.35999999999999993,0
30,30,0.06896551724137931,5,4,7,6.0,0.6272222222222222,0
26,28,0.08615384615384615,6,3,6,4.333333333333333,0.5733418367346939,0
32,34,0.06854838709677419,5,4,8,6.4,0.6059688581314878,0
99,105,0.021645021645021644,11,6,14,9.0,0.7785034013605442,1
54,57,0.039832285115303984,7,6,12,7.714285714285714,0.6886734379809172,1
43,43,0.047619047619047616,9,4,6,4.777777777777778,0.6703623580313682,1
35,39,0.06554621848739496,6,4,10,5.833333333333333,0.5736357659434583,0
19,19,0.1111111111111111,5,3,5,3.8,0.5346260387811634,1
16,16,0.13333333333333333,4,2,5,4.0,0.470703125,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
13,13,0.16666666666666666,3,4,5,4.333333333333333,0.4319526627218935,1
33,34,0.06439393939393939,6,4,7,5.5,0.6163494809688581,1
36,39,0.06190476190476191,6,6,6,6.0,0.6794871794871795,0
20,20,0.10526315789473684,4,4,6,5.0,0.54,1
21,20,0.09523809523809523,5,3,6,4.2,0.58625,1
30,33,0.07586206896551724,4,4,10,7.5,0.5720844811753902,0
59,62,0.03623611922852133,8,4,13,7.375,0.7099375650364205,0
20,19,0.1,5,4,4,4.0,0.5844875346260388,1
24,24,0.08695652173913043,5,3,7,4.8,0.5746527777777778,0
18,18,0.11764705882352941,4,4,6,4.5,0.5169753086419753,0
21,20,0.09523809523809523,5,4,5,4.2,0.5950000000000001,1
26,26,0.08,6,4,5,4.333333333333333,0.5976331360946746,0
35,36,0.06050420168067227,6,5,6,5.833333333333333,0.6666666666666667,1
14,14,0.15384615384615385,3,4,6,4.666666666666667,0.4974489795918367,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5927777777777778,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
15,15,0.14285714285714285,5,3,3,3.0,0.46666666666666656,0
26,28,0.08615384615384615,5,4,8,5.2,0.5510204081632653,0
17,17,0.125,5,3,4,3.4,0.4948096885813149,1
21,21,0.1,5,3,5,4.2,0.5498866213151927,0
25,26,0.08666666666666667,6,3,6,4.166666666666667,0.5584319526627218,1
23,24,0.09486166007905138,5,3,6,4.6,0.5355902777777778,0
41,45,0.054878048780487805,6,4,9,6.833333333333333,0.6419753086419753,0
34,35,0.062388591800356503,5,4,10,6.8,0.6330612244897958,0
22,22,0.09523809523809523,4,4,6,5.5,0.5568181818181819,1
18,17,0.1111111111111111,5,3,4,3.6,0.5622837370242214,0
27,29,0.08262108262108261,6,4,6,4.5,0.5487514863258026,0
28,29,0.07671957671957672,5,4,8,5.6,0.6022592152199762,1
33,34,0.06439393939393939,5,5,8,6.6,0.6202422145328719,0
29,31,0.07635467980295567,6,4,7,4.833333333333333,0.5801248699271592,0
33,34,0.06439393939393939,5,4,9,6.6,0.6310553633217992,1
15,14,0.13333333333333333,4,3,5,3.75,0.5229591836734694,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
30,31,0.07126436781609195,6,4,7,5.0,0.5983350676378771,0
33,34,0.06439393939393939,4,5,10,8.25,0.6414359861591695,1
25,26,0.08666666666666667,5,4,6,5.0,0.5621301775147929,1
45,46,0.046464646464646465,7,4,9,6.428571428571429,0.6670604914933838,1
30,32,0.0735632183908046,5,4,8,6.0,0.587890625,0
34,33,0.058823529411764705,5,3,8,6.8,0.6639118457300276,1
25,26,0.08666666666666667,5,4,7,5.0,0.5599112426035503,0
28,28,0.07407407407407407,5,4,10,5.6,0.6141581632653061,0
37,37,0.05555555555555555,6,6,7,6.166666666666667,0.697954711468225,1
28,30,0.07936507936507936,6,4,7,4.666666666666667,0.5583333333333333,0
36,37,0.05873015873015873,6,5,8,6.0,0.6380569758948138,0
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
39,41,0.0553306342780027,7,3,8,5.571428571428571,0.6261154074955384,0
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
37,39,0.05855855855855856,5,5,9,7.4,0.6403681788297173,0
24,25,0.09057971014492754,4,5,7,6.0,0.5488,0
35,38,0.06386554621848739,6,4,8,5.833333333333333,0.6028393351800555,0
24,25,0.09057971014492754,6,3,6,4.0,0.5696,0
27,29,0.08262108262108261,5,4,7,5.4,0.573127229488704,0
27,28,0.07977207977207977,6,3,6,4.5,0.5758928571428572,0
17,18,0.1323529411764706,5,2,4,3.4,0.4629629629629629,1
21,20,0.09523809523809523,6,3,4,3.5,0.5825,1
36,40,0.06349206349206349,5,6,8,7.2,0.59875,0
15,15,0.14285714285714285,4,2,5,3.75,0.4555555555555555,1
18,17,0.1111111111111111,4,4,5,4.5,0.5692041522491349,0
21,21,0.1,6,2,4,3.5,0.5464852607709751,0
28,29,0.07671957671957672,5,4,7,5.6,0.5790725326991677,0
34,35,0.062388591800356503,5,4,10,6.8,0.6355102040816326,0
47,47,0.043478260869565216,7,4,9,6.714285714285714,0.6985061113626074,1
35,36,0.06050420168067227,7,4,8,5.0,0.617283950617284,0
35,37,0.06218487394957983,5,5,10,7.0,0.6197954711468225,0
24,26,0.09420289855072464,4,5,7,6.0,0.5155325443786982,0
20,21,0.11052631578947368,5,3,5,4.0,0.5079365079365079,0
24,25,0.09057971014492754,5,4,7,4.8,0.5471999999999999,0
58,57,0.034482758620689655,9,6,9,6.444444444444445,0.7459218220991074,1
33,32,0.06060606060606061,6,4,6,5.5,0.67138671875,1
37,38,0.057057057057057055,6,4,8,6.166666666666667,0.6547783933518005,1
36,36,0.05714285714285714,7,4,7,5.142857142857143,0.6547067901234568,1
26,27,0.08307692307692308,5,4,6,5.2,0.5679012345679013,0
28,31,0.082010582010582,4,6,8,7.0,0.5515088449531738,1
61,63,0.03442622950819672,10,5,7,6.1,0.7089947089947091,1
48,49,0.04343971631205674,6,5,11,8.0,0.7124114952103291,1
18,18,0.11764705882352941,4,3,6,4.5,0.507716049382716,0
15,15,0.14285714285714285,4,3,5,3.75,0.46888888888888886,1
15,15,0.14285714285714285,4,3,4,3.75,0.4733333333333333,1
34,38,0.0677361853832442,8,4,5,4.25,0.5557479224376731,0
31,33,0.07096774193548387,5,4,8,6.2,0.5955004591368228,0
35,36,0.06050420168067227,5,6,9,7.0,0.6531635802469136,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0
22,22,0.09523809523809523,6,3,4,3.6666666666666665,0.5599173553719008,0
37,40,0.06006006006006006,6,3,8,6.166666666666667,0.601875,0
37,42,0.06306306306306306,6,4,10,6.166666666666667,0.6102607709750567,0
26,28,0.08615384615384615,5,4,8,5.2,0.5510204081632653,0
47,50,0.04625346901017576,6,5,12,7.833333333333333,0.6467999999999999,1
48,50,0.044326241134751775,7,6,8,6.857142857142857,0.6763999999999999,0
44,43,0.045454545454545456,7,4,8,6.285714285714286,0.7130881557598702,1
24,25,0.09057971014492754,5,4,6,4.8,0.5880000000000001,0
38,37,0.05263157894736842,5,6,9,7.6,0.6851716581446311,0
18,19,0.12418300653594772,5,3,4,3.6,0.4806094182825485,1
17,18,0.1323529411764706,4,3,6,4.25,0.4567901234567901,1
41,43,0.0524390243902439,6,4,8,6.833333333333333,0.6606273661438615,0
20,19,0.1,5,3,5,4.0,0.5844875346260388,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
63,67,0.03430619559651818,8,4,13,7.875,0.6998217865894409,0
19,19,0.1111111111111111,5,3,5,3.8,0.5290858725761772,1
42,44,0.05110336817653891,6,4,9,7.0,0.65625,0
79,82,0.02661473547549497,9,6,15,8.777777777777779,0.7404818560380726,1
14,14,0.15384615384615385,4,2,4,3.5,0.4566326530612245,1
27,28,0.07977207977207977,6,4,6,4.5,0.6090561224489797,0
13,13,0.16666666666666666,4,2,4,3.25,0.42603550295857984,1
14,14,0.15384615384615385,4,2,4,3.5,0.4566326530612245,0
25,26,0.08666666666666667,6,3,6,4.166666666666667,0.555473372781065,1
27,28,0.07977207977207977,6,3,6,4.5,0.5758928571428572,0
60,62,0.03502824858757062,6,8,12,10.0,0.7269771071800207,0
24,25,0.09057971014492754,5,4,6,4.8,0.5880000000000001,0
91,94,0.022954822954822957,8,6,16,11.375,0.7565640561339972,1
40,43,0.05512820512820513,8,4,6,5.0,0.6611681990265008,0
12,11,0.16666666666666666,3,3,5,4.0,0.47520661157024796,0
22,22,0.09523809523809523,5,3,6,4.4,0.5557851239669421,0
53,52,0.03773584905660377,8,5,9,6.625,0.7359467455621302,1
28,30,0.07936507936507936,6,4,8,4.666666666666667,0.5666666666666667,0
30,32,0.0735632183908046,6,4,6,5.0,0.60595703125,0
34,36,0.06417112299465241,5,4,11,6.8,0.6319444444444444,1
22,22,0.09523809523809523,4,4,6,5.5,0.5568181818181819,1
40,42,0.05384615384615385,7,4,8,5.714285714285714,0.653344671201814,0
20,21,0.11052631578947368,5,3,6,4.0,0.5,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
21,22,0.10476190476190476,6,2,4,3.5,0.509297520661157,0
41,45,0.054878048780487805,7,4,8,5.857142857142857,0.6451851851851853,0
21,21,0.1,5,3,6,4.2,0.5453514739229024,0
17,17,0.125,5,3,5,3.4,0.49134948096885817,0
19,18,0.10526315789473684,5,3,5,3.8,0.5694444444444444,1
18,19,0.12418300653594772,5,2,4,3.6,0.4819944598337951,0
28,29,0.07671957671957672,5,5,6,5.6,0.5927467300832343,0
52,51,0.038461538461538464,8,6,7,6.5,0.7372164552095348,1
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,0
29,29,0.07142857142857142,5,4,8,5.8,0.6189060642092746,1
23,24,0.09486166007905138,5,4,6,4.6,0.5425347222222222,1
32,34,0.06854838709677419,5,4,8,6.4,0.6033737024221453,0
54,54,0.03773584905660377,6,7,10,9.0,0.7379972565157751,1
26,28,0.08615384615384615,5,4,6,5.2,0.5478316326530612,0
54,57,0.039832285115303984,6,7,11,9.0,0.6689750692520775,0
31,33,0.07096774193548387,5,3,11,6.2,0.5909090909090909,0
50,54,0.044081632653061226,7,4,11,7.142857142857143,0.6524348422496571,0
19,18,0.10526315789473684,4,4,6,4.75,0.5694444444444444,1
17,17,0.125,4,3,6,4.25,0.4705882352941176,0
70,72,0.02981366459627329,8,6,13,8.75,0.7378472222222222,0
30,32,0.0735632183908046,5,4,10,6.0,0.57861328125,0
51,53,0.04156862745098039,8,4,8,6.375,0.6995372018511926,0
25,27,0.09,4,4,8,6.25,0.5390946502057613,1
33,33,0.0625,6,5,6,5.5,0.6460055096418733,1
28,28,0.07407407407407407,6,4,5,4.666666666666667,0.6154336734693877,1
25,26,0.08666666666666667,5,4,6,5.0,0.5576923076923077,1
34,37,0.0659536541889483,5,5,8,6.8,0.6029948867786705,0
26,27,0.08307692307692308,6,3,6,4.333333333333333,0.5672153635116598,1
28,30,0.07936507936507936,6,3,7,4.666666666666667,0.5516666666666665,1
13,13,0.16666666666666666,4,2,4,3.25,0.41715976331360943,1
32,36,0.07258064516129033,4,4,10,8.0,0.5601851851851852,0
31,33,0.07096774193548387,6,4,6,5.166666666666667,0.6175390266299357,0
35,38,0.06386554621848739,5,4,11,7.0,0.6343490304709142,1
21,21,0.1,6,3,4,3.5,0.5476190476190477,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,0
20,21,0.11052631578947368,4,4,6,5.0,0.5498866213151927,0
34,34,0.06060606060606061,6,4,10,5.666666666666667,0.6487889273356401,0
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
20,19,0.1,5,4,4,4.0,0.5844875346260388,1
38,39,0.05547652916073969,6,4,9,6.333333333333333,0.6541748849441157,1
22,23,0.09956709956709957,5,3,6,4.4,0.5245746691871456,0
48,50,0.044326241134751775,6,5,12,8.0,0.6924,0
25,27,0.09,6,4,5,4.166666666666667,0.5342935528120714,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5944444444444446,1
32,34,0.06854838709677419,5,5,10,6.4,0.597318339100346,1
25,25,0.08333333333333333,5,4,7,5.0,0.5784,1
42,44,0.05110336817653891,6,4,8,7.0,0.6650309917355373,0
34,36,0.06417112299465241,5,4,11,6.8,0.6300154320987654,0
40,42,0.05384615384615385,6,4,11,6.666666666666667,0.6383219954648526,1
38,42,0.059743954480796585,7,4,6,5.428571428571429,0.6113945578231292,0
18,18,0.11764705882352941,4,4,5,4.5,0.5200617283950617,0
25,28,0.09333333333333334,5,3,8,5.0,0.5159438775510204,0
69,72,0.030690537084398978,9,4,11,7.666666666666667,0.7225115740740741,1
30,31,0.07126436781609195,7,4,5,4.285714285714286,0.5936524453694069,1
18,18,0.11764705882352941,4,4,6,4.5,0.5169753086419753,1
35,35,0.058823529411764705,6,4,8,5.833333333333333,0.649795918367347,1
24,24,0.08695652173913043,6,3,5,4.0,0.578125,0
13,12,0.15384615384615385,4,3,4,3.25,0.49652777777777773,0
40,44,0.05641025641025641,7,4,8,5.714285714285714,0.6177685950413223,0
27,28,0.07977207977207977,6,3,5,4.5,0.5803571428571428,1
23,23,0.09090909090909091,5,3,6,4.6,0.5699432892249527,0
18,17,0.1111111111111111,4,3,6,4.5,0.5588235294117647,1
23,22,0.08695652173913043,5,3,6,4.6,0.600206611570248,0
14,13,0.14285714285714285,4,2,4,3.5,0.5059171597633136,1
62,61,0.03225806451612903,9,6,9,6.888888888888889,0.7542327331362537,1
56,59,0.03831168831168831,6,6,13,9.333333333333334,0.6871588623958633,1
66,66,0.03076923076923077,9,6,13,7.333333333333333,0.7544765840220385,1
31,32,0.06881720430107527,6,4,7,5.166666666666667,0.62744140625,0
23,25,0.09881422924901186,5,3,7,4.6,0.5207999999999999,0
51,53,0.04156862745098039,6,6,13,8.5,0.6854752580989676,1
42,46,0.053426248548199766,6,6,8,7.0,0.6330340264650284,1
29,29,0.07142857142857142,6,4,7,4.833333333333333,0.6141498216409037,0
37,40,0.06006006006006006,6,4,8,6.166666666666667,0.6353125,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
31,35,0.07526881720430108,5,5,8,6.2,0.5604081632653062,0
14,14,0.15384615384615385,4,3,4,3.5,0.4591836734693878,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
64,68,0.03373015873015873,8,5,11,8.0,0.7059904844290658,0
30,30,0.06896551724137931,6,4,6,5.0,0.6255555555555556,1
16,17,0.14166666666666666,4,4,4,4.0,0.45328719723183397,1
30,30,0.06896551724137931,6,4,6,5.0,0.6233333333333333,0
19,19,0.1111111111111111,4,4,6,4.75,0.5332409972299169,1
14,13,0.14285714285714285,3,4,5,4.666666666666667,0.5059171597633136,1
20,21,0.11052631578947368,5,2,6,4.0,0.5034013605442178,0
24,24,0.08695652173913043,5,4,6,4.8,0.5694444444444444,1
33,33,0.0625,5,5,8,6.6,0.6450872359963269,1
22,21,0.09090909090909091,6,3,4,3.6666666666666665,0.5952380952380951,1
18,19,0.12418300653594772,5,3,4,3.6,0.48060941828254855,1
35,39,0.06554621848739496,6,4,8,5.833333333333333,0.5920447074293228,0
40,40,0.05128205128205128,8,4,7,5.0,0.6553125000000001,1
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,1
25,26,0.08666666666666667,5,4,7,5.0,0.5599112426035503,0
20,21,0.11052631578947368,4,4,6,5.0,0.536281179138322,0
27,27,0.07692307692307693,6,4,6,4.5,0.5967078189300412,1
28,30,0.07936507936507936,6,4,6,4.666666666666667,0.5605555555555555,0
29,30,0.07389162561576355,5,4,9,5.8,0.5988888888888889,1
19,18,0.10526315789473684,4,4,6,4.75,0.5709876543209876,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
25,26,0.08666666666666667,5,4,7,5.0,0.5591715976331362,1
27,28,0.07977207977207977,6,4,6,4.5,0.5784438775510204,1
44,46,0.048625792811839326,8,4,8,5.5,0.665406427221172,0
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
16,15,0.125,4,4,4,4.0,0.5466666666666666,0
34,38,0.0677361853832442,6,4,8,5.666666666666667,0.5820637119113574,0
5,4,0.4,1,5,5,5.0,0.0,0
18,19,0.12418300653594772,4,3,8,4.5,0.48614958448753465,1
16,16,0.13333333333333333,4,3,5,4.0,0.46484375,0
38,41,0.05832147937411095,6,4,8,6.333333333333333,0.6201665675193337,0
38,42,0.059743954480796585,6,6,7,6.333333333333333,0.6136621315192744,0
43,47,0.05204872646733112,7,4,8,6.142857142857143,0.6195110909913988,1
25,25,0.08333333333333333,5,4,6,5.0,0.5912000000000001,1
29,32,0.07881773399014778,6,4,7,4.833333333333333,0.5419921875,0
22,21,0.09090909090909091,4,5,6,5.5,0.6020408163265306,1
42,45,0.05226480836236934,8,4,7,5.25,0.6454320987654321,1
28,31,0.082010582010582,5,4,9,5.6,0.5509885535900103,1
22,21,0.09090909090909091,5,4,6,4.4,0.5986394557823129,1
25,25,0.08333333333333333,5,4,7,5.0,0.5856,0
33,35,0.06628787878787878,5,5,8,6.6,0.6240816326530613,0
41,42,0.05121951219512195,7,4,10,5.857142857142857,0.6655328798185941,0
35,39,0.06554621848739496,7,4,7,5.0,0.5857988165680474,0
21,21,0.1,5,3,7,4.2,0.5657596371882087,0
19,18,0.10526315789473684,4,4,6,4.75,0.5725308641975309,0
31,32,0.06881720430107527,7,4,6,4.428571428571429,0.60302734375,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
48,50,0.044326241134751775,6,6,10,8.0,0.6698,1
26,28,0.08615384615384615,5,4,8,5.2,0.5350765306122449,0
17,17,0.125,5,3,4,3.4,0.4948096885813149,1
39,40,0.05398110661268556,7,4,8,5.571428571428571,0.6615624999999999,1
37,40,0.06006006006006006,7,4,8,5.285714285714286,0.596875,0
38,37,0.05263157894736842,7,4,7,5.428571428571429,0.6807888970051132,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
33,36,0.06818181818181818,6,4,8,5.5,0.5775462962962963,0
30,31,0.07126436781609195,6,4,6,5.0,0.6030176899063475,1
14,15,0.16483516483516483,3,4,6,4.666666666666667,0.44000000000000006,0
44,46,0.048625792811839326,7,4,8,6.285714285714286,0.6561909262759924,0
27,27,0.07692307692307693,6,3,6,4.5,0.5994513031550068,0
72,73,0.028560250391236306,6,7,14,12.0,0.7572715331206605,1
17,18,0.1323529411764706,4,3,6,4.25,0.4567901234567901,1
