num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
76,83,0.02912280701754386,8,7,14,9.5,0.7601248366961824,0
6,6,0.4,2,3,3,3.0,0.16666666666666663,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
78,88,0.029304029304029304,7,8,14,11.142857142857142,0.7148760330578512,0
11,10,0.18181818181818182,4,2,4,2.75,0.4149999999999999,1
5,4,0.4,1,5,5,5.0,0.0,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
12,12,0.18181818181818182,3,2,6,4.0,0.42708333333333337,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.375,1
17,17,0.125,4,3,6,4.25,0.5380622837370241,0
18,20,0.13071895424836602,5,2,6,3.6,0.44999999999999996,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,1
21,22,0.10476190476190476,5,3,6,4.2,0.555785123966942,0
11,11,0.2,3,2,5,3.6666666666666665,0.4338842975206612,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
37,40,0.06006006006006006,7,3,8,5.285714285714286,0.6599999999999999,0
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,1
11,11,0.2,3,3,4,3.6666666666666665,0.384297520661157,1
47,52,0.04810360777058279,6,7,9,7.833333333333333,0.7141272189349113,0
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
20,22,0.11578947368421053,4,4,7,5.0,0.5072314049586777,0
8,7,0.25,4,2,2,2.0,0.30612244897959184,1
11,12,0.21818181818181817,4,2,3,2.75,0.32986111111111116,1
27,30,0.08547008547008547,4,3,9,6.75,0.5783333333333334,0
52,55,0.04147812971342383,8,5,9,6.5,0.7433057851239669,0
8,8,0.2857142857142857,2,3,5,4.0,0.3046875,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
9,10,0.2777777777777778,4,2,3,2.25,0.235,1
12,11,0.16666666666666666,4,3,3,3.0,0.475206611570248,1
53,58,0.0420899854862119,6,4,12,8.833333333333334,0.7076397146254458,0
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
9,10,0.2777777777777778,2,4,5,4.5,0.28,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
5,4,0.4,1,5,5,5.0,0.0,1
34,35,0.062388591800356503,6,3,9,5.666666666666667,0.6661224489795918,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
11,10,0.18181818181818182,3,2,5,3.6666666666666665,0.43500000000000005,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.3549999999999999,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
11,12,0.21818181818181817,4,2,3,2.75,0.3229166666666667,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,12,0.26666666666666666,4,2,3,2.5,0.24305555555555552,1
47,53,0.04902867715078631,6,4,11,7.833333333333333,0.6810252758988964,0
8,8,0.2857142857142857,4,2,2,2.0,0.25,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
22,23,0.09956709956709957,4,3,7,5.5,0.5434782608695652,0
48,51,0.04521276595744681,6,3,12,8.0,0.6978085351787774,0
21,23,0.10952380952380952,3,5,9,7.0,0.5151228733459358,0
8,8,0.2857142857142857,3,2,4,2.6666666666666665,0.25,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
9,10,0.2777777777777778,2,4,5,4.5,0.28,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
8,7,0.25,3,2,3,2.6666666666666665,0.3571428571428572,1
12,12,0.18181818181818182,4,3,3,3.0,0.4131944444444444,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
9,10,0.2777777777777778,2,4,5,4.5,0.28,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
44,45,0.04756871035940803,7,5,9,6.285714285714286,0.7138271604938272,0
12,14,0.21212121212121213,3,3,5,4.0,0.3571428571428572,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
4,3,0.5,2,2,2,2.0,0.16666666666666663,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
12,12,0.18181818181818182,3,3,5,4.0,0.4027777777777778,1
47,53,0.04902867715078631,6,4,11,7.833333333333333,0.6810252758988964,0
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
5,4,0.4,1,5,5,5.0,0.0,1
53,58,0.0420899854862119,6,5,11,8.833333333333334,0.7018430439952437,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
62,67,0.035430988894764676,7,6,13,8.857142857142858,0.7227667631989307,0
56,61,0.03961038961038961,6,4,15,9.333333333333334,0.7053211502284332,0
58,63,0.038112522686025406,8,4,11,7.25,0.7020660115898212,0
22,23,0.09956709956709957,4,2,8,5.5,0.5718336483931947,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,1
9,12,0.3333333333333333,2,4,5,4.5,0.2465277777777779,1
11,11,0.2,3,3,5,3.6666666666666665,0.41735537190082656,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
12,12,0.18181818181818182,3,3,5,4.0,0.40625,1
9,10,0.2777777777777778,2,4,5,4.5,0.28,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,12,0.21818181818181817,4,2,3,2.75,0.40277777777777773,1
80,87,0.027531645569620254,6,11,16,13.333333333333334,0.7720306513409961,0
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
5,4,0.4,1,5,5,5.0,0.0,1
11,11,0.2,4,2,4,2.75,0.38842975206611574,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
56,63,0.04090909090909091,6,5,14,9.333333333333334,0.6887125220458554,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
33,32,0.06060606060606061,6,4,7,5.5,0.67138671875,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
21,23,0.10952380952380952,4,3,9,5.25,0.49338374291115317,0
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.34375,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
11,12,0.21818181818181817,2,5,6,5.5,0.41319444444444453,1
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.3611111111111111,1
56,61,0.03961038961038961,5,6,15,11.2,0.7018274657350175,0
20,21,0.11052631578947368,3,6,7,6.666666666666667,0.5680272108843537,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
84,91,0.02610441767068273,6,11,17,14.0,0.774000724550175,0
59,65,0.03798947983635301,7,6,11,8.428571428571429,0.7110059171597634,0
24,25,0.09057971014492754,5,4,6,4.8,0.5568,0
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
11,11,0.2,3,2,5,3.6666666666666665,0.4173553719008265,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
58,65,0.03932244404113733,6,7,12,9.666666666666666,0.7215384615384616,0
12,12,0.18181818181818182,3,2,6,4.0,0.41319444444444453,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
9,10,0.2777777777777778,4,2,3,2.25,0.235,1
54,59,0.04122990915443746,6,4,13,9.0,0.7065498419994255,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
35,36,0.06050420168067227,6,4,9,5.833333333333333,0.6477623456790124,0
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
12,12,0.18181818181818182,4,2,4,3.0,0.37152777777777773,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,1
12,12,0.18181818181818182,3,3,5,4.0,0.46875000000000006,1
11,12,0.21818181818181817,2,5,6,5.5,0.41319444444444453,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,1
12,12,0.18181818181818182,4,2,4,3.0,0.41319444444444436,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
12,12,0.18181818181818182,3,2,5,4.0,0.375,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
38,39,0.05547652916073969,6,4,9,6.333333333333333,0.6909927679158449,0
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
11,11,0.2,4,2,3,2.75,0.3842975206611571,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
32,33,0.06653225806451613,5,4,9,6.4,0.6551882460973371,0
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,1
12,14,0.21212121212121213,2,6,6,6.0,0.3571428571428571,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
12,14,0.21212121212121213,4,2,4,3.0,0.3596938775510204,1
12,13,0.19696969696969696,4,2,4,3.0,0.3520710059171598,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
8,9,0.32142857142857145,4,2,2,2.0,0.191358024691358,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
52,56,0.042232277526395176,7,5,12,7.428571428571429,0.724968112244898,0
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
10,11,0.24444444444444444,3,2,5,3.3333333333333335,0.32231404958677695,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
24,26,0.09420289855072464,5,4,7,4.8,0.5961538461538463,0
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
12,13,0.19696969696969696,3,3,5,4.0,0.40828402366863903,1
11,11,0.2,3,3,4,3.6666666666666665,0.3925619834710744,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
73,80,0.030441400304414,7,8,13,10.428571428571429,0.765,0
10,10,0.2222222222222222,3,2,5,3.3333333333333335,0.43500000000000005,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
12,13,0.19696969696969696,3,4,4,4.0,0.35798816568047337,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
22,23,0.09956709956709957,3,6,8,7.333333333333333,0.5661625708884688,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
21,24,0.11428571428571428,4,4,7,5.25,0.5199652777777777,0
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
39,41,0.0553306342780027,5,6,9,7.8,0.6980963712076146,0
12,12,0.18181818181818182,3,3,5,4.0,0.4756944444444445,1
12,13,0.19696969696969696,4,3,3,3.0,0.363905325443787,1
12,12,0.18181818181818182,4,2,4,3.0,0.4652777777777778,1
9,10,0.2777777777777778,4,2,3,2.25,0.245,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
56,61,0.03961038961038961,7,4,13,8.0,0.7141897339424885,0
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
27,30,0.08547008547008547,3,8,10,9.0,0.5644444444444445,0
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
12,12,0.18181818181818182,4,3,3,3.0,0.40972222222222215,1
48,54,0.047872340425531915,6,4,11,8.0,0.6814128943758573,0
9,10,0.2777777777777778,4,2,3,2.25,0.245,1
12,11,0.16666666666666666,4,3,3,3.0,0.475206611570248,1
11,10,0.18181818181818182,4,2,3,2.75,0.44999999999999996,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.3549999999999999,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
56,61,0.03961038961038961,5,4,15,11.2,0.7066648750335931,0
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.375,1
12,12,0.18181818181818182,3,3,5,4.0,0.4965277777777778,1
12,13,0.19696969696969696,4,2,4,3.0,0.3579881656804734,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
12,11,0.16666666666666666,4,2,4,3.0,0.46694214876033063,1
10,9,0.2,4,2,3,2.5,0.4012345679012345,1
22,23,0.09956709956709957,5,3,5,4.4,0.5293005671077504,0
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
11,13,0.23636363636363636,2,5,6,5.5,0.3431952662721893,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
34,37,0.0659536541889483,5,3,8,6.8,0.6731190650109569,0
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
48,54,0.047872340425531915,6,4,11,8.0,0.6858710562414265,0
5,5,0.5,2,2,3,2.5,0.07999999999999996,1
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
12,12,0.18181818181818182,3,3,5,4.0,0.4131944444444444,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
33,34,0.06439393939393939,6,3,9,5.5,0.6600346020761245,0
4,3,0.5,1,4,4,4.0,0.0,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
38,41,0.05832147937411095,6,4,9,6.333333333333333,0.7001784651992862,0
12,12,0.18181818181818182,3,3,5,4.0,0.4131944444444444,1
12,11,0.16666666666666666,3,3,5,4.0,0.4586776859504133,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
22,24,0.1038961038961039,3,7,8,7.333333333333333,0.5824652777777777,0
11,12,0.21818181818181817,4,2,3,2.75,0.3298611111111111,1
12,13,0.19696969696969696,3,4,4,4.0,0.35798816568047337,1
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
66,71,0.0331002331002331,6,7,14,11.0,0.7295179527871454,0
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
12,13,0.19696969696969696,3,3,5,4.0,0.3431952662721893,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
15,16,0.1523809523809524,3,3,7,5.0,0.447265625,0
60,65,0.03672316384180791,8,6,9,7.5,0.7310059171597634,0
12,13,0.19696969696969696,3,3,6,4.0,0.37278106508875747,1
20,21,0.11052631578947368,5,2,6,4.0,0.5476190476190477,0
21,22,0.10476190476190476,5,2,7,4.2,0.5485537190082646,0
12,13,0.19696969696969696,3,3,6,4.0,0.37278106508875747,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
12,13,0.19696969696969696,3,3,6,4.0,0.37278106508875747,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
76,83,0.02912280701754386,8,7,14,9.5,0.7609957903904776,0
12,11,0.16666666666666666,4,2,4,3.0,0.4710743801652893,1
33,34,0.06439393939393939,5,3,9,6.6,0.657439446366782,0
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
33,34,0.06439393939393939,5,5,9,6.6,0.6708477508650519,0
11,11,0.2,3,3,4,3.6666666666666665,0.3925619834710744,1
11,13,0.23636363636363636,4,2,3,2.75,0.34023668639053256,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.375,1
33,35,0.06628787878787878,7,3,8,4.714285714285714,0.6481632653061224,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
10,10,0.2222222222222222,4,2,3,2.5,0.32499999999999996,1
78,88,0.029304029304029304,7,8,13,11.142857142857142,0.7271435950413223,0
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
9,8,0.2222222222222222,2,4,5,4.5,0.3671875,1
53,57,0.041364296081277216,6,7,12,8.833333333333334,0.7214527546937519,0
16,17,0.14166666666666666,3,4,7,5.333333333333333,0.472318339100346,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
32,35,0.07056451612903226,6,3,8,5.333333333333333,0.6681632653061225,0
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,1
8,8,0.2857142857142857,3,2,4,2.6666666666666665,0.2890625,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
4,3,0.5,2,2,2,2.0,0.16666666666666663,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,10,0.18181818181818182,4,2,3,2.75,0.42999999999999994,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
12,12,0.18181818181818182,3,3,5,4.0,0.4131944444444444,1
45,48,0.048484848484848485,5,4,11,9.0,0.6955295138888888,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
12,12,0.18181818181818182,4,2,4,3.0,0.3993055555555555,1
76,83,0.02912280701754386,8,8,11,9.5,0.7657860357091014,0
34,35,0.062388591800356503,6,3,8,5.666666666666667,0.666530612244898,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
28,32,0.08465608465608465,4,4,8,7.0,0.57177734375,0
12,12,0.18181818181818182,4,2,5,3.0,0.37499999999999994,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
12,13,0.19696969696969696,4,2,4,3.0,0.42899408284023666,1
23,25,0.09881422924901186,4,3,8,5.75,0.5575999999999999,0
64,69,0.03422619047619048,6,8,14,10.666666666666666,0.7232724217601344,0
9,10,0.2777777777777778,4,2,3,2.25,0.235,1
39,41,0.0553306342780027,5,6,9,7.8,0.6992861392028554,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
11,11,0.2,4,2,4,2.75,0.36363636363636365,1
32,33,0.06653225806451613,5,5,9,6.4,0.6662075298438934,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
20,21,0.11052631578947368,4,3,7,5.0,0.536281179138322,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
12,13,0.19696969696969696,3,3,5,4.0,0.3875739644970414,1
21,23,0.10952380952380952,4,4,7,5.25,0.5434782608695652,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
8,7,0.25,3,2,3,2.6666666666666665,0.3571428571428572,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
56,61,0.03961038961038961,6,4,14,9.333333333333334,0.7098898145659769,0
60,65,0.03672316384180791,7,4,12,8.571428571428571,0.7079289940828402,0
27,30,0.08547008547008547,4,5,9,6.75,0.5405555555555556,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.365,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
23,26,0.10276679841897234,4,3,9,5.75,0.5170118343195267,0
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
58,62,0.03750756200846945,6,7,14,9.666666666666666,0.7278876170655567,0
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
12,13,0.19696969696969696,5,2,3,2.4,0.3224852071005917,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
11,10,0.18181818181818182,4,2,4,2.75,0.3899999999999999,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
94,103,0.023564401738732556,10,7,14,9.4,0.7895654632858894,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
8,8,0.2857142857142857,3,2,4,2.6666666666666665,0.25,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
27,30,0.08547008547008547,4,3,9,6.75,0.5783333333333334,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
12,12,0.18181818181818182,4,3,3,3.0,0.40624999999999994,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
52,55,0.04147812971342383,6,4,12,8.666666666666666,0.7099173553719008,0
12,13,0.19696969696969696,3,4,4,4.0,0.35798816568047337,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
7,8,0.38095238095238093,3,2,3,2.3333333333333335,0.1484375,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
11,12,0.21818181818181817,3,2,6,3.6666666666666665,0.3229166666666666,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.3506944444444445,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.375,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
39,41,0.0553306342780027,7,3,9,5.571428571428571,0.6873884592504462,0
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,1
12,11,0.16666666666666666,4,3,3,3.0,0.4710743801652893,1
22,23,0.09956709956709957,5,3,6,4.4,0.5671077504725899,0
50,55,0.044897959183673466,6,7,11,8.333333333333334,0.6809917355371901,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.2933884297520661,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
12,13,0.19696969696969696,3,3,5,4.0,0.3431952662721893,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
35,37,0.06218487394957983,6,3,9,5.833333333333333,0.670927684441198,0
12,12,0.18181818181818182,3,3,5,4.0,0.40625,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
10,10,0.2222222222222222,4,2,3,2.5,0.4149999999999999,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
