num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,min_Betweenness,max_Betweenness,avg_Betweenness,min_EigenvectorCentrality,max_EigenvectorCentrality,avg_EigenvectorCentrality,min_LaplacianCentrality,max_LaplacianCentrality,avg_LaplacianCentrality,min_Sfigality,max_Sfigality,avg_Sfigality,min_DegreeCentrality,max_DegreeCentrality,avg_DegreeCentrality,min_HarmonicCloseness,max_HarmonicCloseness,avg_HarmonicCloseness,min_KatzCentrality,max_KatzCentrality,avg_KatzCentrality,min_KPathCentrality,max_KPathCentrality,avg_KPathCentrality,avg_core_decmposition,min_closeness_centrality,max_closeness_centrality,avg_closeness_centrality,ged_walk_centrality,label
53,57,0.041364296081277216,7,6,10,7.571428571428571,0.7131425053862728,0.0,1316.0,499.77358490566036,0.0022211173421494484,0.42452719699087405,0.08784087132110106,8.0,32.0,17.88679245283019,0.0,1.0,0.5031446540880503,1.0,4.0,2.150943396226415,0.1191457514827033,0.23367911468873007,0.1810621529620254,0.06850256185901644,0.20626205641993567,0.1321990545908233,2.775272727272727,16.034909090909093,8.98909090909091,1.7169811320754718,0.06356968215158924,0.1326530612244898,0.09917335116837656,3.5624161280000024,0
16,17,0.14166666666666666,3,4,7,5.333333333333333,0.472318339100346,0.0,121.0,39.125,0.050052075013764616,0.41511759685297706,0.2295764120189069,6.0,28.0,17.5,0.0,1.0,0.53125,1.0,3.0,2.125,0.265978835978836,0.5022222222222221,0.397800925925926,0.10134199023282352,0.3575809214675226,0.23737939372034422,1.4600760456273765,9.490494296577946,5.361216730038023,1.6875,0.1875,0.39473684210526316,0.2882732877361829,6.089256286621094,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,0.0,21.0,11.6,0.12203317285974215,0.4168429816429252,0.3018425231787953,8.0,26.0,18.4,0.0,1.0,0.5,1.0,3.0,2.2,0.40185185185185185,0.6296296296296295,0.5451851851851852,0.15169120523106178,0.40470575542940834,0.30416479110110245,1.6363636363636362,8.0,5.509090909090909,1.8,0.32142857142857145,0.5294117647058824,0.448091722518967,5.5395331382751465,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,0.0,34.0,12.88888888888889,0.08615971284194286,0.5372778874642421,0.31257648722004017,6.0,24.0,14.666666666666666,0.0,1.0,0.2777777777777778,1.0,3.0,2.0,0.3625,0.6458333333333333,0.5189814814814815,0.15891031655309898,0.47881609802109626,0.32396023868371543,1.3846153846153846,4.153846153846154,2.8923076923076927,1.6666666666666667,0.26666666666666666,0.5333333333333333,0.3973775017253278,4.107421875,1
32,35,0.07056451612903226,6,3,8,5.333333333333333,0.6681632653061225,0.0,552.0,165.3125,0.0014241741206472128,0.49316276853322444,0.10991001780531985,8.0,38.0,18.3125,0.0,1.0,0.4583333333333333,1.0,4.0,2.1875,0.19509370557757655,0.32027649769585237,0.2586404411001185,0.08740110234030982,0.3006486370268513,0.16914827012220868,2.4532130777903043,19.04847801578354,9.028184892897407,1.75,0.12449799196787148,0.2198581560283688,0.16323855836708961,4.468966400000001,0
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,0.0,70.0,22.5,0.1454663967181787,0.45455108197240685,0.26098196680707675,8.0,26.0,14.833333333333334,0.0,1.0,0.5833333333333334,1.0,3.0,1.8333333333333333,0.35454545454545455,0.5757575757575757,0.4409090909090909,0.16310470755605874,0.43046850265211034,0.26493994805856197,1.8181818181818181,9.818181818181817,5.045454545454546,1.0,0.2682926829268293,0.4782608695652174,0.34191781521101133,5.139793395996094,1
8,8,0.2857142857142857,3,2,4,2.6666666666666665,0.2890625,0.0,33.0,8.5,0.1407317855733407,0.6419483888391195,0.32097419441955977,6.0,36.0,16.25,0.0,1.0,0.5,1.0,4.0,2.0,0.42857142857142855,0.7857142857142857,0.5684523809523809,0.17279409155384934,0.5966008653174326,0.33118867448627776,1.1228070175438596,7.859649122807017,2.9122807017543857,1.5,0.35,0.7,0.4736111111111111,3.6384000000000003,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0.0,46.0,17.2,0.10696427833987732,0.4879232047310469,0.2904110133570001,6.0,24.0,13.8,0.0,1.0,0.65,1.0,3.0,1.8,0.35,0.6018518518518517,0.4692592592592592,0.1629879115876344,0.465845046224544,0.29539938596696,0.821917808219178,5.7534246575342465,2.73972602739726,1.0,0.2571428571428571,0.47368421052631576,0.35820437101362007,4.2652587890625,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,0.0,60.0,20.333333333333332,0.06231914179107118,0.4408367595201918,0.25886090732674627,6.0,28.0,16.5,0.0,1.0,0.5416666666666666,1.0,3.0,2.0,0.32727272727272727,0.5909090909090909,0.4643939393939394,0.12069089873124024,0.4187679776978289,0.2671411022579041,1.0909090909090908,10.363636363636365,5.454545454545456,1.4166666666666667,0.25,0.5,0.3661780908620434,5.86187744140625,1
4,3,0.5,2,2,2,2.0,0.16666666666666663,0.0,4.0,2.0,0.37174444899000403,0.6015031709352148,0.4866238099626094,6.0,12.0,9.0,0.0,1.0,0.5,1.0,2.0,1.5,0.611111111111111,0.8333333333333334,0.7222222222222222,0.36271427297391157,0.6069912323757295,0.48485275267482053,0.0,2.6666666666666665,1.0,1.0,0.5,0.75,0.625,3.3683889650967838,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,0.0,28.0,12.0,0.1162227074147499,0.44320050173711073,0.3171610864759413,6.0,24.0,15.333333333333334,0.0,1.0,0.5,1.0,3.0,2.0,0.37916666666666665,0.6354166666666666,0.5296296296296296,0.1598867037412087,0.4532436810426412,0.32096055756760783,0.8307692307692308,5.538461538461538,2.953846153846154,1.6666666666666667,0.2857142857142857,0.5,0.41394188504611623,4.2967529296875,1
11,10,0.18181818181818182,4,2,3,2.75,0.42999999999999994,0.0,64.0,21.272727272727273,0.1325336292875917,0.5754958207668309,0.268033737729313,6.0,24.0,13.818181818181818,0.0,1.0,0.6818181818181818,1.0,3.0,1.8181818181818181,0.34666666666666673,0.5833333333333333,0.44272727272727264,0.1590552781970674,0.45704205217949134,0.2830487361519825,1.6408839779005524,9.662983425414364,5.088397790055248,1.0,0.2631578947368421,0.47619047619047616,0.33447488075437254,4.32958984375,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,0.0,40.0,10.0,0.16478617693967204,0.5767371878062497,0.31056956358572063,8.0,36.0,16.666666666666668,0.0,1.0,0.48148148148148157,1.0,4.0,2.0,0.4375,0.75,0.5509259259259259,0.18360295149546457,0.5605849014178729,0.3130226805281031,0.8307692307692308,6.6461538461538465,2.8615384615384616,1.5555555555555556,0.36363636363636365,0.6666666666666666,0.4609250398724083,3.8060800000000006,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,0.0,68.0,25.0,0.019911132351184344,0.48932327653171753,0.24639424086468564,6.0,28.0,15.5,0.0,1.0,0.375,1.0,3.0,2.0,0.2898268398268398,0.5712121212121212,0.44022366522366524,0.12245572292976156,0.4413829646316546,0.2723713052254428,2.0,9.636363636363637,5.6818181818181825,1.4166666666666667,0.20000000000000004,0.44,0.31986935860591775,5.4305419921875,1
45,48,0.048484848484848485,5,4,11,9.0,0.6955295138888888,0.0,986.0,359.64444444444445,0.0014157708053391582,0.42355839779848786,0.09993416874915635,8.0,32.0,17.866666666666667,0.0,1.0,0.4962962962962963,1.0,4.0,2.1333333333333333,0.1363727761739546,0.25100341577614305,0.20353398728159083,0.07550837647895835,0.22136942586171865,0.14223575210865586,2.560669456066946,15.96652719665272,9.14142259414226,1.6666666666666667,0.07419898819561552,0.1476510067114094,0.11331300464345624,3.5592173568000005,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0.0,38.0,16.0,0.11310472612433124,0.6007132236486838,0.30032812820793664,6.0,22.0,12.444444444444445,0.0,1.0,0.4444444444444444,1.0,3.0,1.7777777777777777,0.34910714285714284,0.6145833333333334,0.4752645502645503,0.18184468709298673,0.5037374654928566,0.31796877196083934,0.5538461538461539,4.984615384615385,2.953846153846154,1.0,0.24242424242424243,0.47058823529411764,0.34993721601564737,3.623046875,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,0.0,52.0,20.181818181818183,0.10368523062968617,0.4703937597062573,0.2811118691088264,8.0,24.0,15.636363636363637,0.0,1.0,0.5454545454545454,1.0,3.0,2.0,0.35428571428571426,0.575,0.4664069264069264,0.1623654065913207,0.4200511411821677,0.2896974446790184,2.187845303867403,9.480662983425415,5.668508287292817,1.5454545454545454,0.25,0.4545454545454546,0.3443241509223914,4.5330810546875,1
12,12,0.18181818181818182,4,2,4,3.0,0.3993055555555555,0.0,56.0,21.333333333333332,0.05021008095423493,0.4320248935082973,0.26135636008685964,6.0,26.0,16.0,0.0,1.0,0.4583333333333333,1.0,3.0,2.0,0.30995670995670993,0.5681818181818181,0.4584776334776335,0.12023560283420617,0.40587955827714844,0.27040342659278255,2.3636363636363638,9.818181818181817,5.424242424242425,1.5,0.22916666666666666,0.4583333333333333,0.35461050423318224,5.301799774169922,1
76,83,0.02912280701754386,8,4,14,9.5,0.7668021483524459,0.0,2886.0,994.8684210526316,0.0039316555537596805,0.26651264832943555,0.08831270861467612,8.0,32.0,18.92105263157895,0.0,1.0,0.5570175438596492,1.0,4.0,2.1842105263157894,0.1096169388853742,0.16917429760928207,0.14696659524100242,0.05592254546578934,0.16219143431194893,0.10924195404056702,4.57044673539519,25.072164948453608,12.615120274914087,1.6710526315789473,0.0530035335689046,0.09339975093399751,0.07252664264656326,3.571080413184,0
34,35,0.062388591800356503,6,3,8,5.666666666666667,0.666530612244898,0.0,612.0,191.88235294117646,0.013322176071885674,0.3367990262979893,0.14867142810518122,6.0,34.0,16.529411764705884,0.0,1.0,0.4411764705882353,1.0,4.0,2.0588235294117645,0.15934793321156956,0.3060846560846561,0.2424540205288868,0.07797144979032805,0.28340677151779553,0.16321002728481138,2.1794871794871793,18.88888888888889,8.995726495726496,1.4705882352941178,0.10476190476190476,0.20496894409937888,0.15240660582710538,3.783168,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0.0,46.0,17.2,0.10696427833987732,0.4879232047310469,0.2904110133570001,6.0,24.0,13.8,0.0,1.0,0.65,1.0,3.0,1.8,0.35,0.6018518518518517,0.4692592592592592,0.1629879115876344,0.465845046224544,0.29539938596696,0.273972602739726,7.123287671232877,3.0136986301369864,1.0,0.2571428571428571,0.47368421052631576,0.35820437101362007,4.2652587890625,1
28,32,0.08465608465608465,4,3,9,7.0,0.56396484375,0.0,313.0,126.92857142857143,0.006713663752924756,0.3603121000699791,0.15059491929261995,6.0,28.0,19.0,0.0,1.0,0.375,1.0,3.0,2.2857142857142856,0.1866185768963546,0.35426219870664294,0.2903647829243067,0.06998467485155863,0.26910509212131284,0.181683107407669,2.98856416772554,15.939008894536213,9.240152477763658,1.8928571428571428,0.11790393013100436,0.23893805309734512,0.18385782058767405,7.093169093132019,0
12,12,0.18181818181818182,4,2,5,3.0,0.37499999999999994,0.0,68.0,20.5,0.10131608895410907,0.4742801063887726,0.2657948909674928,6.0,36.0,17.0,0.0,1.0,0.5833333333333334,1.0,4.0,2.0,0.34393939393939393,0.6212121212121212,0.46641414141414134,0.13786647636225083,0.4785958809751163,0.26957960912793333,1.8181818181818181,13.454545454545455,5.56060606060606,1.5,0.2682926829268293,0.4782608695652174,0.36356261487655667,3.903232,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0.0,58.0,24.90909090909091,0.07838558940999416,0.4946489768348853,0.27532739389012867,6.0,22.0,13.272727272727273,0.0,1.0,0.5,1.0,3.0,1.8181818181818181,0.30428571428571427,0.5416666666666666,0.4262770562770562,0.1565090050669883,0.4384181964349114,0.28781446358470236,1.458563535911602,9.662983425414364,5.486187845303867,1.0,0.20408163265306123,0.4,0.2997317578941743,3.76806640625,1
12,13,0.19696969696969696,4,2,4,3.0,0.42899408284023666,0.0,64.0,22.5,0.07272468169552684,0.4665863482677257,0.2639118806229705,8.0,26.0,17.666666666666668,0.0,1.0,0.4166666666666667,1.0,3.0,2.1666666666666665,0.33961038961038964,0.5681818181818182,0.45988455988455995,0.14126068186339352,0.3839614095486178,0.278551980256266,1.0909090909090908,9.454545454545455,5.590909090909091,1.8333333333333333,0.2391304347826087,0.4583333333333333,0.34043345448932666,5.391146183013916,1
23,25,0.09881422924901186,4,3,8,5.75,0.5448,0.0,254.0,90.17391304347827,0.008590591967162976,0.44390910697778346,0.16246224697427764,8.0,34.0,18.08695652173913,0.0,1.0,0.40579710144927533,1.0,4.0,2.1739130434782608,0.2202790895972714,0.3927308802308801,0.31737062893189366,0.10474671433663096,0.32542573765305716,0.20024458177387833,1.118918918918919,12.121621621621623,5.456756756756757,1.7826086956521738,0.13580246913580246,0.2682926829268293,0.20345489472817113,3.864181760000002,0
64,69,0.03422619047619048,6,10,12,10.666666666666666,0.7310438983406847,0.0,1996.0,620.9375,0.017171531082278944,0.25162034906914643,0.10195188812439872,8.0,32.0,18.9375,0.0,1.0,0.546875,1.0,4.0,2.15625,0.12657079081913544,0.20781266793171552,0.1715906981456114,0.06541301781521973,0.1763449134129548,0.11828931680994031,2.698078115313081,17.616862988220706,8.815871047737136,1.59375,0.06892778993435449,0.1254980079681275,0.09534370593021559,3.5687307673600004,0
9,10,0.2777777777777778,4,2,3,2.25,0.245,0.0,20.0,8.88888888888889,0.15746632602911603,0.44215449365623405,0.32406175073529586,8.0,26.0,18.22222222222222,0.0,1.0,0.4444444444444444,1.0,3.0,2.2222222222222223,0.4375,0.6666666666666666,0.5787037037037037,0.17012775759692744,0.43019561039567966,0.325023137504563,0.27692307692307694,4.984615384615385,2.8000000000000003,1.8888888888888888,0.36363636363636365,0.5714285714285714,0.4805119354138962,5.19903564453125,1
39,41,0.0553306342780027,6,4,9,6.5,0.698691255205235,0.0,758.0,340.1025641025641,5.824371530383749e-06,0.38290761517540745,0.10361487272568379,6.0,28.0,16.41025641025641,0.0,1.0,0.32051282051282054,1.0,3.0,2.1025641025641026,0.1513675862832528,0.2606572601307406,0.2035093162493524,0.0670043378428028,0.25169788001653987,0.15352575093120122,4.136363636363637,15.80681818181818,9.458333333333334,1.8205128205128205,0.06620209059233449,0.1357142857142857,0.10479881716315446,6.272763729095459,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,0.0,64.0,21.166666666666668,0.05411131190665856,0.46346407767099246,0.25678912789828495,6.0,28.0,16.0,0.0,1.0,0.4583333333333333,1.0,3.0,2.0,0.3151515151515152,0.5909090909090908,0.45732323232323235,0.11920959835532804,0.4309787468871553,0.26859945103493715,1.2727272727272727,9.818181818181817,5.181818181818182,1.4166666666666667,0.2391304347826087,0.5,0.35817255590836544,5.908592224121094,1
11,11,0.2,4,2,4,2.75,0.36363636363636365,0.0,46.0,18.727272727272727,0.05511257491701998,0.4619823250325883,0.268764334987223,6.0,26.0,15.636363636363637,0.0,1.0,0.45454545454545453,1.0,3.0,2.0,0.3242857142857143,0.5916666666666667,0.47380952380952385,0.12759464794048314,0.4302900222565709,0.28232286251166316,2.005524861878453,10.392265193370164,5.734806629834253,1.4545454545454546,0.23809523809523808,0.47619047619047616,0.3655087995008943,5.282047271728516,1
32,33,0.06653225806451613,5,4,8,6.4,0.6313131313131313,0.0,502.0,228.0,9.641875674164898e-06,0.3854462696267627,0.12306009573414242,6.0,28.0,16.125,0.0,1.0,0.359375,1.0,3.0,2.0625,0.13439830205583636,0.2966163896192359,0.23142661676929557,0.07250245998177587,0.2797351346136865,0.16799448246841786,3.174746335963923,13.997745208568208,8.96054114994363,1.34375,0.07259953161592506,0.16230366492146597,0.1255513087650758,6.212368011474609,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,0.0,30.0,10.75,0.06652526124236487,0.5190370599991485,0.32408025019347586,6.0,30.0,13.75,0.0,1.0,0.5625,1.0,4.0,1.75,0.3833333333333333,0.7261904761904762,0.5273809523809523,0.19200466701977562,0.6140505801482555,0.33061183087682733,1.1228070175438596,8.701754385964913,2.9824561403508776,1.0,0.28,0.5384615384615384,0.41215924426450745,3.0111999999999997,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,0.0,42.0,18.166666666666668,0.11722058309729357,0.43311331279234766,0.2707474405851747,8.0,28.0,18.166666666666668,0.0,1.0,0.4166666666666667,1.0,3.0,2.1666666666666665,0.3696969696969697,0.5909090909090908,0.48813131313131314,0.1420254501325986,0.3985320012428541,0.2743723872221248,2.1818181818181817,8.363636363636363,5.757575757575758,1.75,0.2894736842105263,0.5,0.38826657279734594,6.272730350494385,1
20,21,0.11052631578947368,4,3,7,5.0,0.536281179138322,0.0,194.0,55.3,0.02686442309175623,0.4026069481639336,0.19318742908154984,6.0,36.0,17.7,0.0,1.0,0.5333333333333333,1.0,4.0,2.1,0.2365079365079365,0.47105263157894733,0.35931495405179614,0.09456567567038957,0.3610793897717126,0.20908416168743252,1.476923076923077,9.6,5.326153846153846,1.55,0.16964285714285718,0.38,0.26684565472341426,4.1149184,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,40.0,13.636363636363637,0.11912121711223353,0.4370833066330568,0.28148976083533067,8.0,36.0,19.636363636363637,0.0,1.0,0.6060606060606061,1.0,4.0,2.1818181818181817,0.39,0.6583333333333333,0.526969696969697,0.14497483211071185,0.4494882644197303,0.2826126096942883,1.8232044198895028,10.574585635359117,5.370165745856354,1.6363636363636365,0.3125,0.5263157894736842,0.43757294556909704,4.057728000000001,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,33.0,14.4,0.10060058784338324,0.4426917492066047,0.2963588123604708,6.0,24.0,15.8,0.0,1.0,0.55,1.0,3.0,2.0,0.3592592592592593,0.6018518518518517,0.5059259259259259,0.1448353160366564,0.42104539279424225,0.3004765557253021,0.821917808219178,6.027397260273972,2.794520547945205,1.6,0.2727272727272727,0.47368421052631576,0.3983172350940046,4.589452743530273,1
12,13,0.19696969696969696,3,3,5,4.0,0.3875739644970414,0.0,55.0,18.5,0.09494553934448406,0.45749815457665827,0.2658660880657471,8.0,30.0,18.166666666666668,0.0,1.0,0.4166666666666667,1.0,3.0,2.1666666666666665,0.36515151515151517,0.606060606060606,0.48535353535353526,0.1347719433937721,0.41853107783876503,0.27280498244138157,2.0,8.727272727272727,5.575757575757575,1.6666666666666667,0.2894736842105263,0.5238095238095238,0.3862502259235289,6.623870849609375,1
21,23,0.10952380952380952,4,2,8,5.25,0.505671077504726,0.0,204.0,74.66666666666667,0.005145965123959622,0.3878747393783539,0.1815056451513913,6.0,28.0,17.904761904761905,0.0,1.0,0.40476190476190477,1.0,3.0,2.1904761904761907,0.20160769785769786,0.42089285714285707,0.3359623973909688,0.07956332970823041,0.3134036163578409,0.20798336721896546,2.0382352941176474,10.005882352941176,5.823529411764706,1.7142857142857142,0.12987012987012986,0.29411764705882354,0.2216444878552262,6.521726608276367,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,42.0,15.636363636363637,0.08182648337225301,0.4642421766336879,0.283105400043562,6.0,28.0,17.454545454545453,0.0,1.0,0.3181818181818182,1.0,3.0,2.1818181818181817,0.3516666666666667,0.6166666666666666,0.5048484848484848,0.12537127726774644,0.42704813216582366,0.2898812035321425,2.734806629834254,9.845303867403315,6.066298342541436,1.8181818181818181,0.2777777777777778,0.5263157894736842,0.40189437503412095,5.850616455078125,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,0.0,38.0,14.666666666666666,0.09431276656556967,0.5936857340348342,0.2964451694355938,6.0,22.0,13.11111111111111,0.0,1.0,0.6111111111111112,1.0,3.0,1.7777777777777777,0.35833333333333334,0.625,0.48657407407407405,0.17552864159871026,0.4890115398623974,0.3147360510792151,0.8307692307692308,5.538461538461538,2.984615384615385,1.0,0.25806451612903225,0.5,0.36927304398717165,3.8095703125,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,0.0,50.0,18.90909090909091,0.0712810985145865,0.5017470587940502,0.27041346733269866,8.0,32.0,16.727272727272727,0.0,1.0,0.6363636363636364,1.0,4.0,2.0,0.35666666666666663,0.5983333333333334,0.4763636363636362,0.15931443001331388,0.4771506370126951,0.28508501778883083,2.005524861878453,12.397790055248619,5.486187845303868,1.4545454545454546,0.2631578947368421,0.47619047619047616,0.3597626174292175,3.466624000000001,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,36.0,16.181818181818183,0.12605721778320733,0.45940049760368284,0.2876719228909215,8.0,26.0,17.454545454545453,0.0,1.0,0.36363636363636365,1.0,3.0,2.1818181818181817,0.3733333333333334,0.5999999999999999,0.5024242424242424,0.1534146753879274,0.41017748985612373,0.29323274063044596,2.734806629834254,9.662983425414364,5.8674033149171265,1.9090909090909092,0.2857142857142857,0.5,0.39171537776025855,5.39799690246582,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0.0,54.0,25.272727272727273,0.04153407107357802,0.5493068787144622,0.2621850281995686,6.0,24.0,13.272727272727273,0.0,1.0,0.4090909090909091,1.0,3.0,1.8181818181818181,0.29857142857142854,0.545,0.42614718614718616,0.15444809491317735,0.45882702788400886,0.28674614384634856,1.8232044198895028,11.486187845303867,5.602209944751381,1.0,0.19607843137254902,0.38461538461538464,0.29606000633619,4.1480712890625,1
8,7,0.25,3,2,3,2.6666666666666665,0.3571428571428572,0.0,34.0,9.75,0.09162194545779451,0.7396727093278893,0.3053192581775707,6.0,32.0,13.75,0.0,1.0,0.625,1.0,4.0,1.75,0.3976190476190476,0.7619047619047619,0.536904761904762,0.18972332031337116,0.6284283635464983,0.326912665069464,0.8421052631578947,9.263157894736842,2.7017543859649122,1.0,0.30434782608695654,0.6363636363636364,0.4393083898198987,3.2032000000000007,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,0.0,40.0,13.4,0.10691618265378358,0.4528921444997351,0.2931185232305977,6.0,28.0,15.8,0.0,1.0,0.45,1.0,3.0,2.0,0.37407407407407406,0.6481481481481481,0.5118518518518518,0.14586710246415235,0.46388366798576786,0.2985150538247425,1.095890410958904,4.657534246575342,2.7397260273972597,1.6,0.3,0.5625,0.4157080419580419,5.2708740234375,1
56,61,0.03961038961038961,7,4,11,8.0,0.7151303413061005,0.0,1524.0,496.57142857142856,0.019870348443759893,0.27215191432001284,0.10983041958123059,8.0,32.0,18.785714285714285,0.0,1.0,0.47023809523809523,1.0,4.0,2.1785714285714284,0.14461427932083476,0.22520721702539878,0.18505503953072225,0.06970943174428579,0.1901695434903143,0.1271680965226298,2.953504510756419,17.56557945870923,9.054823039555865,1.6785714285714286,0.07534246575342465,0.13613861386138615,0.1033104191789956,3.593206538240001,0
60,65,0.03672316384180791,8,4,10,7.5,0.7094674556213018,0.0,1746.0,574.7333333333333,0.004624813629788799,0.26412874615998916,0.10230804196992153,6.0,32.0,18.866666666666667,0.0,1.0,0.5055555555555556,1.0,4.0,2.1666666666666665,0.13901542818541807,0.21332711020358602,0.17870509182334687,0.05433965921697275,0.1812503374902873,0.12180188069284044,1.7277486910994764,16.963350785340314,8.827225130890055,1.6,0.07412060301507538,0.12447257383966247,0.09612373611691304,3.747900923904001,0
27,30,0.08547008547008547,6,3,6,4.5,0.5222222222222221,0.0,247.33333333333334,87.62962962962963,0.018169388804205718,0.3458502688874457,0.16740901355987614,6.0,32.0,19.333333333333332,0.0,1.0,0.46296296296296297,1.0,4.0,2.2222222222222223,0.2080891330891331,0.4064102564102564,0.3208033735811513,0.07552152788724012,0.26560392045050135,0.1815781943720252,3.4060446780551903,17.59789750328515,8.725361366622863,1.6666666666666667,0.15950920245398773,0.32098765432098764,0.2379332806276793,3.8525055795200007,0
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.365,0.0,42.0,17.4,0.04335452125493043,0.477317803441536,0.2830684675691967,6.0,24.0,15.2,0.0,1.0,0.45,1.0,3.0,2.0,0.3288359788359788,0.6018518518518517,0.4846560846560847,0.14151986094708335,0.4467160796296577,0.3031924114810388,0.547945205479452,5.205479452054794,2.904109589041096,1.5,0.23076923076923078,0.47368421052631576,0.35626238263102517,4.5274658203125,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,0.0,46.0,15.2,0.17125179754256895,0.49716106053337455,0.2886696886598955,8.0,26.0,14.4,0.0,1.0,0.6,1.0,3.0,1.8,0.3962962962962963,0.6296296296296295,0.4844444444444444,0.18536850120462486,0.4712874439038853,0.2907070590462352,0.821917808219178,6.301369863013698,2.904109589041096,1.0,0.3103448275862069,0.5294117647058824,0.3877345696899449,4.867525100708008,1
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,0.0,18.0,8.857142857142858,0.1636915368097431,0.6109051321429922,0.3490886469388526,6.0,20.0,12.0,0.0,1.0,0.5,1.0,3.0,1.7142857142857142,0.4138888888888889,0.6805555555555557,0.5468253968253969,0.2170990303639682,0.545136451720829,0.3611516816707844,1.12,5.88,3.2399999999999998,1.0,0.3,0.5454545454545454,0.42161955691367453,3.173828125,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,0.0,38.0,15.2,0.0986150553769986,0.4711559345490891,0.29176493695133987,6.0,26.0,15.8,0.0,1.0,0.55,1.0,3.0,2.0,0.3555555555555555,0.6203703703703703,0.5003703703703704,0.14403412665930063,0.44806650926725955,0.2993692336244068,0.273972602739726,6.027397260273972,2.986301369863013,1.5,0.2647058823529412,0.5,0.38812971857863493,4.9239501953125,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,0.0,30.0,12.0,0.1555757135534518,0.46841770044476344,0.30261216455887174,8.0,28.0,17.8,0.0,1.0,0.3,1.0,3.0,2.2,0.4166666666666667,0.6481481481481481,0.538888888888889,0.1641538800180443,0.43836151840518306,0.30616858059976093,1.6363636363636362,10.0,5.618181818181818,1.9,0.34615384615384615,0.5625,0.4379694634010491,5.71063232421875,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0.0,26.0,7.75,0.21821216976350855,0.6546536706437094,0.3273268353218547,10.0,32.0,16.25,0.0,1.0,0.375,1.0,4.0,2.0,0.48809523809523814,0.761904761904762,0.5833333333333335,0.22578864982831595,0.5709412644810986,0.3387638585775955,0.2807017543859649,5.052631578947368,3.017543859649123,1.75,0.4117647058823529,0.6363636363636364,0.48523927053338817,3.2416,1
23,26,0.10276679841897234,4,4,8,5.75,0.525887573964497,0.0,253.33333333333331,87.1304347826087,0.058179542972104516,0.36761293698826447,0.18602223858852404,8.0,28.0,18.695652173913043,0.0,1.0,0.34782608695652173,1.0,3.0,2.260869565217391,0.2647579693034239,0.38874458874458867,0.32300574919151986,0.10792599138718227,0.28211156617060185,0.20203611442110828,1.3054054054054054,9.697297297297299,6.121621621621621,1.9130434782608696,0.15172413793103448,0.275,0.2081623733154514,6.130744934082031,0
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,0.0,52.0,21.636363636363637,0.04472170558162548,0.450730510236981,0.27443950149362917,6.0,24.0,15.090909090909092,0.0,1.0,0.4090909090909091,1.0,3.0,2.0,0.308452380952381,0.5666666666666667,0.45807359307359313,0.13701229185351455,0.4256235189367656,0.2906398838761177,2.187845303867403,8.751381215469612,5.784530386740332,1.5454545454545454,0.2127659574468085,0.43478260869565216,0.3302900792113573,4.4354248046875,1
